Submission Date,Open,High,Low,Close,Volume,Amplitude,Daily Change,Daily Change %,Ticker,Total Cases,Daily New Cases,Total Deaths,Daily New Deaths
2021-05-24,137.06873619017475,138.8354864394788,136.99885696687946,138.3563690185547,6614500,1.8366294725993555,1.287632828379941,0.94,XLK,33135569,16019,592289,372
2021-05-25,138.91533875640653,139.23476051708235,138.08685569937987,138.3962860107422,5622900,1.1479048177024822,-0.5190527456643395,-0.37,XLK,33159515,23946,592779,490
2021-05-26,138.5959444743107,138.9952064795704,137.9371484578499,138.38632202148438,6655700,1.0580580217205124,-0.20962245282632352,-0.15,XLK,33183356,23841,593276,497
2021-05-27,138.26653823041235,138.83548731556218,137.6277099215263,137.65765380859375,5677300,1.2077773940358725,-0.6088844218186011,-0.44,XLK,33205178,21822,593783,507
2021-05-28,138.3563662091753,138.94528294698512,138.0768797834056,138.14674377441406,4611300,0.8684031635795293,-0.20962243476122921,-0.15,XLK,33225662,20484,594307,524
2021-06-01,138.76562663642983,138.9153460753424,137.2184597672359,137.46800231933594,6453700,1.6968863081064853,-1.2976243170938915,-0.94,XLK,33271631,9558,595522,334
2021-06-02,137.74748755952575,138.9752326405218,137.48796879071466,138.416259765625,5049100,1.4872638498071353,0.6687722060992485,0.49,XLK,33288381,16750,595994,472
2021-06-03,137.2983187038367,137.8473153785944,136.29015701995374,137.12863159179688,6360600,1.5571583586406632,-0.16968711203983844,-0.12,XLK,33307495,19114,596423,429
2021-06-04,137.96708456129278,139.92348959988334,137.96708456129278,139.7637939453125,5591300,1.9564050385905603,1.7967093840197208,1.3,XLK,33325972,18477,596944,521
2021-06-07,139.64400930486974,139.89355186276327,139.0550925236496,139.73385620117188,5892000,0.8384593391136832,0.08984689630213438,0.06,XLK,33361681,10339,597826,339
2021-06-08,140.40261614102138,140.99153287070138,139.35453444341962,139.7438201904297,4451300,1.6369984272817533,-0.6587959505916956,-0.47,XLK,33376095,14414,598138,312
2021-06-09,140.42256846850898,140.66213478604726,139.76378774929714,139.84364318847656,4881700,0.8983470367501241,-0.578925280032422,-0.41,XLK,33396199,19640,598504,348
2021-06-10,140.13311370593726,141.221115568041,139.63402860616102,140.87176513671875,5637700,1.5870869618799759,0.7386514307814878,0.53,XLK,33412681,16481,598884,380
2021-06-11,141.05142436891734,141.71022033691406,140.92165737286305,141.71022033691406,6050300,0.7885629640510103,0.6587959679967241,0.47,XLK,33426908,14227,599224,340
2021-06-14,141.8499739039606,143.15757448592302,141.27103333506327,143.14759826660156,5713300,1.886541150859756,1.2976243626409598,0.91,XLK,33456097,8463,599910,221
2021-06-15,143.03779086539262,143.03779086539262,142.0096767910931,142.26919555664062,7539800,1.0281140742995092,-0.7685953087519977,-0.54,XLK,33469388,13291,600221,311
2021-06-16,142.53870057888022,142.8082107842363,140.11313919241107,141.50059509277344,9601400,2.69507159182524,-1.0381054861067867,-0.73,XLK,33483088,13700,600551,330
2021-06-17,141.0913669891132,143.72653576627718,141.0913669891132,143.13760375976562,7932100,2.635168777163983,2.0462367706524276,1.45,XLK,33496857,13769,600818,267
2021-06-18,142.44887771976198,143.0078506017928,141.6603147226431,141.8300018310547,10408300,1.3475358791496888,-0.6188758887072936,-0.43,XLK,33508529,11672,601045,227
2021-06-21,141.88999938964844,143.42999267578125,140.97000122070312,143.35000610351562,6138000,2.459991455078125,1.4600067138671875,1.03,XLK,33538414,8553,601715,264
2021-06-22,143.25999450683594,144.72999572753906,143.10000610351562,144.64999389648438,4626600,1.6299896240234375,1.3899993896484375,0.97,XLK,33552200,13786,602004,289
2021-06-23,144.6699981689453,145.0,144.1699981689453,144.49000549316406,4135500,0.8300018310546875,-0.17999267578125,-0.12,XLK,33566722,14522,602314,310
2021-06-24,145.4199981689453,145.83999633789062,145.11000061035156,145.39999389648438,6139500,0.7299957275390625,-0.0200042724609375,-0.01,XLK,33582241,15519,602569,255
2021-06-25,145.52999877929688,145.63999938964844,144.99000549316406,145.22999572753906,7192900,0.649993896484375,-0.3000030517578125,-0.21,XLK,33596646,14405,602892,313
2021-06-28,145.8300018310547,146.9199981689453,145.8000030517578,146.75,6278700,1.1199951171875,0.9199981689453125,0.63,XLK,33630183,10829,603434,207
2021-06-29,146.8300018310547,147.88999938964844,146.49000549316406,147.82000732421875,4914600,1.399993896484375,0.9900054931640625,0.67,XLK,33646660,16355,603704,270
2021-06-30,147.58999633789062,148.02000427246094,147.1999969482422,147.66000366210938,5506800,0.82000732421875,0.07000732421875,0.05,XLK,33664635,17839,603951,247
2021-07-01,147.4600067138672,147.91000366210938,146.91000366210938,147.91000366210938,5818300,1.0,0.4499969482421875,0.31,XLK,33683588,18831,604166,215
2021-07-02,148.6199951171875,150.00999450683594,148.5800018310547,149.86000061035156,6390000,1.42999267578125,1.2400054931640625,0.83,XLK,33701033,17316,604431,265
2021-07-06,150.17999267578125,151.13999938964844,148.99000549316406,150.42999267578125,5935300,2.149993896484375,0.25,0.17,XLK,33756891,16824,605064,203
2021-07-07,151.38999938964844,151.55999755859375,150.0399932861328,151.25,7441900,1.5200042724609375,-0.1399993896484375,-0.09,XLK,33781675,24581,605303,239
2021-07-08,148.8699951171875,150.24000549316406,148.1999969482422,149.82000732421875,8543100,2.040008544921875,0.95001220703125,0.64,XLK,33812436,30660,605500,197
2021-07-09,149.63999938964844,151.33999633789062,149.4199981689453,151.1999969482422,4887900,1.9199981689453125,1.55999755859375,1.04,XLK,33842320,29198,605767,267
2021-07-12,151.8000030517578,151.8699951171875,150.8300018310547,151.32000732421875,4809800,1.0399932861328125,-0.4799957275390625,-0.32,XLK,33911824,24371,606288,227
2021-07-13,151.05999755859375,153.0399932861328,150.92999267578125,151.94000244140625,7601400,2.1100006103515625,0.8800048828125,0.58,XLK,33947716,35736,606622,334
2021-07-14,153.16000366210938,153.83999633789062,152.38999938964844,153.05999755859375,6443400,1.4499969482421875,-0.100006103515625,-0.07,XLK,33989020,41064,606929,307
2021-07-15,152.8800048828125,153.0,150.99000549316406,151.8000030517578,6253100,2.0099945068359375,-1.0800018310546875,-0.71,XLK,34032060,42777,607227,298
2021-07-16,152.10000610351562,152.82000732421875,150.14999389648438,150.3000030517578,7540200,2.670013427734375,-1.8000030517578125,-1.18,XLK,34075976,43737,607526,299
2021-07-19,148.50999450683594,148.9199981689453,147.3699951171875,148.22999572753906,12127000,1.5500030517578125,-0.279998779296875,-0.19,XLK,34186693,37494,608144,256
2021-07-20,148.97000122070312,151.25999450683594,148.11000061035156,150.42999267578125,7357800,3.149993896484375,1.459991455078125,0.98,XLK,34240063,53061,608458,314
2021-07-21,150.3699951171875,151.91000366210938,150.08999633789062,151.8800048828125,6117000,1.82000732421875,1.510009765625,1.0,XLK,34305766,65402,608845,387
2021-07-22,152.1999969482422,153.1199951171875,152.1999969482422,153.0,4788900,0.9199981689453125,0.8000030517578125,0.53,XLK,34377253,71030,609175,330
2021-07-23,153.67999267578125,154.60000610351562,153.1300048828125,154.52000427246094,6288100,1.470001220703125,0.8400115966796875,0.55,XLK,34447581,69795,609561,386
2021-07-26,154.1300048828125,154.72000122070312,153.5500030517578,154.44000244140625,4496700,1.1699981689453125,0.30999755859375,0.2,XLK,34619179,58053,610465,364
2021-07-27,154.25,154.3000030517578,151.0500030517578,152.97999572753906,9044900,3.25,-1.2700042724609375,-0.82,XLK,34706746,87143,610923,458
2021-07-28,153.02999877929688,153.60000610351562,151.3300018310547,152.7899932861328,6970600,2.2700042724609375,-0.2400054931640625,-0.16,XLK,34802642,95460,611362,439
2021-07-29,152.6300048828125,154.02000427246094,152.61000061035156,153.5,6015300,1.410003662109375,0.8699951171875,0.57,XLK,34902973,99940,611814,452
2021-07-30,152.52000427246094,153.55999755859375,152.47999572753906,153.39999389648438,5074400,1.0800018310546875,0.8799896240234375,0.58,XLK,35011064,107400,612429,485
2021-08-02,154.08999633789062,154.3000030517578,152.63999938964844,152.85000610351562,6102600,1.660003662109375,-1.239990234375,-0.8,XLK,35259228,80689,613680,506
2021-08-03,153.1300048828125,153.91000366210938,151.88999938964844,153.8300018310547,5412400,2.0200042724609375,0.6999969482421875,0.46,XLK,35376062,116086,614337,657
2021-08-04,153.7100067138672,154.52000427246094,153.22000122070312,154.13999938964844,5661400,1.3000030517578125,0.42999267578125,0.28,XLK,35505542,128840,615007,670
2021-08-05,154.4199981689453,155.0399932861328,153.9600067138672,154.99000549316406,3337300,1.079986572265625,0.57000732421875,0.37,XLK,35635771,129564,615652,645
2021-08-06,154.4499969482422,155.0399932861328,154.41000366210938,154.86000061035156,3800900,0.6299896240234375,0.410003662109375,0.27,XLK,35768174,124290,616381,729
2021-08-09,155.0399932861328,155.32000732421875,154.2100067138672,154.36000061035156,3599100,1.1100006103515625,-0.67999267578125,-0.44,XLK,36077151,94603,618106,677
2021-08-10,154.63999938964844,154.77999877929688,152.80999755859375,153.25,5210700,1.970001220703125,-1.3899993896484375,-0.9,XLK,36218283,140645,618949,843
2021-08-11,153.77999877929688,154.05999755859375,152.49000549316406,153.27000427246094,5415800,1.5699920654296875,-0.5099945068359375,-0.33,XLK,36369494,150662,619790,829
2021-08-12,153.11000061035156,154.24000549316406,152.47999572753906,154.14999389648438,3473900,1.760009765625,1.0399932861328125,0.68,XLK,36522972,152847,620587,797
2021-08-13,154.25,155.02999877929688,154.0800018310547,154.99000549316406,2815400,0.9499969482421875,0.7400054931640625,0.48,XLK,36668531,144952,621520,919
2021-08-16,154.6199951171875,155.7100067138672,153.30999755859375,155.69000244140625,4746900,2.4000091552734375,1.07000732421875,0.69,XLK,37018310,108436,623288,638
2021-08-17,154.74000549316406,154.99000549316406,153.44000244140625,154.39999389648438,9526300,1.5500030517578125,-0.3400115966796875,-0.22,XLK,37170957,152111,624234,946
2021-08-18,154.0399932861328,154.72999572753906,152.10000610351562,152.27000427246094,6740600,2.6299896240234375,-1.769989013671875,-1.15,XLK,37343839,171602,625349,1100
2021-08-19,151.42999267578125,154.3300018310547,151.2100067138672,153.75999450683594,9645500,3.1199951171875,2.3300018310546875,1.54,XLK,37508256,163747,626278,900
2021-08-20,154.33999633789062,155.8800048828125,153.97000122070312,155.74000549316406,7384700,1.910003662109375,1.4000091552734375,0.91,XLK,37671394,160857,627325,999
2021-08-23,156.14999389648438,157.97000122070312,156.13999938964844,157.75,5401200,1.8300018310546875,1.600006103515625,1.02,XLK,38037577,112020,629220,703
2021-08-24,157.9499969482422,158.1300048828125,157.42999267578125,157.57000732421875,4768500,0.70001220703125,-0.3799896240234375,-0.24,XLK,38192607,154363,630408,1184
2021-08-25,157.94000244140625,158.36000061035156,157.22000122070312,157.47999572753906,4715200,1.1399993896484375,-0.4600067138671875,-0.29,XLK,38360956,162485,631563,1138
2021-08-26,157.2899932861328,157.61000061035156,156.36000061035156,156.49000549316406,6028300,1.25,-0.79998779296875,-0.51,XLK,38531770,170229,632786,1192
