Submission Date,Open,High,Low,Close,Volume,Amplitude,Daily Change,Daily Change %,Ticker,Total Cases,Daily New Cases,Total Deaths,Daily New Deaths
2021-05-25,78.53882230618783,78.64862553898477,77.93990042819844,78.099609375,3079300,0.7087251107863324,-0.439212931187825,-0.56,XLC,33159515,23946,592779,490
2021-05-26,78.329199616679,78.93810568054073,78.1694830550147,78.60869598388672,4644900,0.7686226255260351,0.2794963672077131,0.36,XLC,33183356,23841,593276,497
2021-05-27,78.7065163405259,79.09681358056334,78.57375176393761,78.90815734863281,4462100,0.5230618166257273,0.2016410081069182,0.26,XLC,33205178,21822,593783,507
2021-05-28,79.12776270739637,79.15771527567168,78.56976760824472,78.64862823486328,2834100,0.5879476674269597,-0.47913447253309016,-0.61,XLC,33225662,20484,594307,524
2021-06-01,78.93810695084397,79.07785513669671,78.3192166879926,78.69853210449219,3301400,0.7586384487041187,-0.23957484635178616,-0.3,XLC,33271631,9558,595522,334
2021-06-02,78.84826107570105,78.9580643049459,78.06467361140413,78.4589614868164,2782000,0.8933906935417752,-0.38929958888464,-0.49,XLC,33288381,16750,595994,472
2021-06-03,77.9099556193385,78.14752753315277,77.45077430914401,77.92991638183594,2812300,0.6967532240087593,0.019960762497433393,0.03,XLC,33307495,19114,596423,429
2021-06-04,78.24934498351833,79.15771583499284,78.12955755668608,79.04791259765625,2333200,1.028158278306762,0.798567614137923,1.02,XLC,33325972,18477,596944,521
2021-06-07,78.91813661175956,79.49709771916817,78.83828594733112,79.45716857910156,3321100,0.6588117718370512,0.5390319673419981,0.68,XLC,33361681,10339,597826,339
2021-06-08,79.67677433313901,79.67677433313901,78.83828524631038,79.22758483886719,3325100,0.8384890868286305,-0.4491894942718204,-0.56,XLC,33376095,14414,598138,312
2021-06-09,79.58694089523811,79.71670488982873,79.10779882588729,79.1477279663086,5168000,0.608906063941447,-0.43921292892952124,-0.55,XLC,33396199,19640,598504,348
2021-06-10,79.22758723920666,79.70173341212637,78.93810667930606,79.57695770263672,2470300,0.7636267328203132,0.3493704634300627,0.44,XLC,33412681,16481,598884,380
2021-06-11,79.69673877548252,79.71171886730772,79.29746259133803,79.66679382324219,3729100,0.4142562759696915,-0.029944952240327893,-0.04,XLC,33426908,14227,599224,340
2021-06-14,79.72668866603743,80.21580730618233,79.49709801372995,80.19583892822266,2733200,0.7187092924523739,0.4691502621852237,0.59,XLC,33456097,8463,599910,221
2021-06-15,80.26571920499553,80.40546738540368,79.5999086098804,79.73666381835938,3085700,0.8055587755232807,-0.5290553866361591,-0.66,XLC,33469388,13291,600221,311
2021-06-16,79.89638321072162,79.89638321072162,78.36912974514944,79.03792572021484,4691900,1.527253465572187,-0.8584574905067797,-1.07,XLC,33483088,13700,600551,330
2021-06-17,78.92811954048099,79.82650613837339,78.89817458983536,79.3673324584961,4556300,0.9283315485380257,0.43921291801510165,0.56,XLC,33496857,13769,600818,267
2021-06-18,79.01695883120617,79.09781476951706,78.31921556925784,78.43900299072266,6194800,0.7785992002592224,-0.5779558404835115,-0.73,XLC,33508529,11672,601045,227
2021-06-21,78.62000274658203,79.26000213623047,78.27999877929688,79.19999694824219,3274400,0.9800033569335938,0.5799942016601562,0.74,XLC,33538414,8553,601715,264
2021-06-22,79.27999877929688,79.98999786376953,79.05000305175781,79.87999725341797,4690300,0.9399948120117188,0.5999984741210938,0.76,XLC,33552200,13786,602004,289
2021-06-23,79.80999755859375,80.22000122070312,79.73500061035156,79.80000305175781,4669000,0.4850006103515625,-0.0099945068359375,-0.01,XLC,33566722,14522,602314,310
2021-06-24,80.18000030517578,80.58999633789062,80.12999725341797,80.55000305175781,3430900,0.45999908447265625,0.37000274658203125,0.46,XLC,33582241,15519,602569,255
2021-06-25,80.52999877929688,80.73999786376953,80.375,80.6500015258789,5843400,0.36499786376953125,0.12000274658203125,0.15,XLC,33596646,14405,602892,313
2021-06-28,80.83999633789062,81.66000366210938,80.58899688720703,81.55999755859375,3553900,1.0710067749023438,0.720001220703125,0.89,XLC,33630183,10829,603434,207
2021-06-29,81.56999969482422,81.6500015258789,80.8949966430664,81.12000274658203,4272900,0.7550048828125,-0.4499969482421875,-0.55,XLC,33646660,16355,603704,270
2021-06-30,81.05000305175781,81.19000244140625,80.68000030517578,80.97000122070312,2533700,0.5100021362304688,-0.0800018310546875,-0.1,XLC,33664635,17839,603951,247
2021-07-01,80.87000274658203,81.68000030517578,80.8499984741211,81.56999969482422,5227500,0.8300018310546875,0.6999969482421875,0.87,XLC,33683588,18831,604166,215
2021-07-02,81.87000274658203,82.25499725341797,81.73500061035156,82.13999938964844,4347500,0.5199966430664062,0.26999664306640625,0.33,XLC,33701033,17316,604431,265
2021-07-06,82.27999877929688,82.38600158691406,81.19000244140625,81.94000244140625,3829500,1.1959991455078125,-0.339996337890625,-0.41,XLC,33756891,16824,605064,203
2021-07-07,82.31999969482422,82.31999969482422,81.62999725341797,81.81999969482422,3651700,0.69000244140625,-0.5,-0.61,XLC,33781675,24581,605303,239
2021-07-08,80.7699966430664,81.29000091552734,80.5199966430664,80.91999816894531,5237000,0.7700042724609375,0.15000152587890625,0.19,XLC,33812436,30660,605500,197
2021-07-09,80.94999694824219,81.76100158691406,80.94000244140625,81.63999938964844,2914300,0.8209991455078125,0.69000244140625,0.85,XLC,33842320,29198,605767,267
2021-07-12,81.80999755859375,82.26000213623047,81.5,82.22000122070312,3568600,0.7600021362304688,0.410003662109375,0.5,XLC,33911824,24371,606288,227
2021-07-13,82.13999938964844,82.6449966430664,81.93000030517578,82.01000213623047,3979100,0.714996337890625,-0.12999725341796875,-0.16,XLC,33947716,35736,606622,334
2021-07-14,82.4800033569336,82.54000091552734,81.86000061035156,81.94999694824219,3459600,0.6800003051757812,-0.5300064086914062,-0.64,XLC,33989020,41064,606929,307
2021-07-15,82.05000305175781,82.05000305175781,81.02999877929688,81.37000274658203,4500500,1.0200042724609375,-0.6800003051757812,-0.83,XLC,34032060,42777,607227,298
2021-07-16,81.48999786376953,81.72000122070312,80.76000213623047,80.86000061035156,3509300,0.9599990844726562,-0.6299972534179688,-0.77,XLC,34075976,43737,607526,299
2021-07-19,80.20999908447266,80.22000122070312,79.26000213623047,79.62999725341797,6896900,0.9599990844726562,-0.5800018310546875,-0.72,XLC,34186693,37494,608144,256
2021-07-20,79.9000015258789,80.82499694824219,79.4749984741211,80.52999877929688,4111800,1.3499984741210938,0.6299972534179688,0.79,XLC,34240063,53061,608458,314
2021-07-21,80.5999984741211,81.20500183105469,80.55999755859375,81.19999694824219,2612700,0.6450042724609375,0.5999984741210938,0.74,XLC,34305766,65402,608845,387
2021-07-22,81.19000244140625,81.5,80.81999969482422,81.4800033569336,2254800,0.6800003051757812,0.29000091552734375,0.36,XLC,34377253,71030,609175,330
2021-07-23,82.43000030517578,83.72899627685547,82.06999969482422,83.5,3872500,1.65899658203125,1.0699996948242188,1.3,XLC,34447581,69795,609561,386
2021-07-26,83.4000015258789,83.95500183105469,83.2699966430664,83.93000030517578,3189800,0.6850051879882812,0.529998779296875,0.64,XLC,34619179,58053,610465,364
2021-07-27,83.83000183105469,83.91000366210938,82.31999969482422,82.93000030517578,4857500,1.5900039672851562,-0.9000015258789062,-1.07,XLC,34706746,87143,610923,458
2021-07-28,83.80999755859375,84.18000030517578,83.19999694824219,83.58000183105469,7295300,0.9800033569335938,-0.2299957275390625,-0.27,XLC,34802642,95460,611362,439
2021-07-29,83.04000091552734,83.31999969482422,82.63999938964844,82.68000030517578,5291200,0.6800003051757812,-0.3600006103515625,-0.43,XLC,34902973,99940,611814,452
2021-07-30,82.16999816894531,82.93499755859375,82.02999877929688,82.4000015258789,2999500,0.904998779296875,0.23000335693359375,0.28,XLC,35011064,107400,612429,485
2021-08-02,82.75,82.83000183105469,82.05999755859375,82.20999908447266,3988200,0.7700042724609375,-0.5400009155273438,-0.65,XLC,35259228,80689,613680,506
2021-08-03,82.23999786376953,82.25,80.91000366210938,81.83999633789062,4860500,1.339996337890625,-0.40000152587890625,-0.49,XLC,35376062,116086,614337,657
2021-08-04,81.95999908447266,82.2699966430664,81.58999633789062,82.06999969482422,3864600,0.6800003051757812,0.1100006103515625,0.13,XLC,35505542,128840,615007,670
2021-08-05,82.30999755859375,82.83499908447266,82.11000061035156,82.81999969482422,2261300,0.7249984741210938,0.5100021362304688,0.62,XLC,35635771,129564,615652,645
2021-08-06,82.6500015258789,83.05000305175781,82.61000061035156,82.81999969482422,2764400,0.44000244140625,0.1699981689453125,0.21,XLC,35768174,124290,616381,729
2021-08-09,82.80999755859375,82.81999969482422,82.38999938964844,82.66999816894531,2367800,0.43000030517578125,-0.1399993896484375,-0.17,XLC,36077151,94603,618106,677
2021-08-10,82.75,82.91999816894531,82.47000122070312,82.83000183105469,6254400,0.4499969482421875,0.0800018310546875,0.1,XLC,36218283,140645,618949,843
2021-08-11,82.98999786376953,83.08499908447266,82.68000030517578,82.98999786376953,2457600,0.404998779296875,0.0,0.0,XLC,36369494,150662,619790,829
2021-08-12,82.9000015258789,83.18000030517578,82.47000122070312,83.13999938964844,2269000,0.7099990844726562,0.23999786376953125,0.29,XLC,36522972,152847,620587,797
2021-08-13,83.3499984741211,83.44999694824219,83.125,83.19000244140625,2144600,0.3249969482421875,-0.15999603271484375,-0.19,XLC,36668531,144952,621520,919
2021-08-16,82.9000015258789,83.3499984741211,82.25,83.33000183105469,3483200,1.0999984741210938,0.43000030517578125,0.52,XLC,37018310,108436,623288,638
2021-08-17,82.79000091552734,83.12999725341797,82.0999984741211,82.63999938964844,5941400,1.029998779296875,-0.15000152587890625,-0.18,XLC,37170957,152111,624234,946
2021-08-18,82.44999694824219,82.91999816894531,81.95500183105469,82.01000213623047,3041200,0.964996337890625,-0.43999481201171875,-0.53,XLC,37343839,171602,625349,1100
2021-08-19,81.5,82.38999938964844,81.41999816894531,82.0199966430664,4409800,0.970001220703125,0.5199966430664062,0.64,XLC,37508256,163747,626278,900
2021-08-20,82.0,82.85800170898438,81.83000183105469,82.7300033569336,4143100,1.0279998779296875,0.7300033569335938,0.89,XLC,37671394,160857,627325,999
2021-08-23,82.83999633789062,84.08000183105469,82.83999633789062,83.7300033569336,3062200,1.2400054931640625,0.8900070190429688,1.07,XLC,38037577,112020,629220,703
2021-08-24,83.91000366210938,84.3270034790039,83.7300033569336,84.0,3132700,0.5970001220703125,0.089996337890625,0.11,XLC,38192607,154363,630408,1184
2021-08-25,84.02999877929688,84.31999969482422,83.8499984741211,84.12999725341797,3835100,0.470001220703125,0.09999847412109375,0.12,XLC,38360956,162485,631563,1138
2021-08-26,84.06999969482422,84.19999694824219,83.4000015258789,83.4000015258789,3279800,0.7999954223632812,-0.6699981689453125,-0.8,XLC,38531770,170229,632786,1192
